"idx","year","group_idx","age_s","rank_s","mother_s","daughters_c","group_size_s","gg_mean_s","gg_sd_s","gr_mean_s","gr_sd_s","sg_mean_s","sg_sd_s","sr_mean_s","sr_sd_s","f_mean_s","f_sd_s","died","days_survived_this_year_this_group","ikt_paste","groom_ikt_ID","support_ikt_ID","forage_ikt_ID"
308,2018,8,-0.25288057408849,1.60245927484824,-0.984354454772311,-0.193548387096774,-0.667179399480259,-1.91290315605019,1.10035099672223,-1.08093444897446,1.80880173211134,0.420195614759566,0.700655690714835,0.428533413805324,0.755270678026247,2.20586292199145,0.626237701423694,0,365,"308_8_2018",1365,1399,1406
310,2017,1,-1.07483955223173,-0.940430701372697,1.06670248200197,0,-0.0337671279660952,-0.663218092394471,0.730016683693832,-0.156948536942619,1.6184436240509,0.396576869716173,0.446450640710924,0.369345281703188,0.590649974179576,-0.498867918277648,0.595135126227888,0,365,"310_1_2017",1375,1409,1416
310,2018,1,-0.937846389207853,-0.954733533245086,1.06670248200197,0,-0.0132412763009547,-0.201415024731592,0.624182073319057,0.702627044894962,1.67616069100328,0.310090544690732,0.518221643732361,0.182985428189699,0.615259254572969,-0.137078361188733,0.621965664610968,0,365,"310_1_2018",1376,1410,1417
310,2019,1,-0.80085322618398,-0.891609371371807,1.06670248200197,0,0.122591568979409,-1.49866688535762,1.20958596713696,-0.39786276570918,1.95428180802208,0.895344988815742,0.397625247731935,0.546443025050287,0.512106170172512,-1.58219187664616,0.757167910360885,0,365,"310_1_2019",1377,1411,1418
311,2012,1,-1.07483955223173,-0.897050516614478,1.06670248200197,0,1.14030173122544,0.164344530063225,0.32639326713497,-1.28325885681515,1.47110843419471,-0.224636321414174,0.324981801224956,-0.209625357678714,0.452966134621469,-0.304539886658206,0.30671786209811,0,366,"311_1_2012",1383,1417,1424
311,2013,1,-0.937846389207853,-0.601433391453594,1.06670248200197,0,1.10351135490315,0.546220801414625,0.310315696071378,0.0618485152919789,1.48577874540885,-0.573820179705324,0.431309767814442,-0.772341134113965,0.521158036752858,-0.357289606446241,0.341093969262782,0,365,"311_1_2013",1384,1418,1425
311,2014,1,-0.80085322618398,-0.859403833859642,1.06670248200197,0,1.24263039697676,1.04120623872209,0.245852233220018,0.596022588590065,1.4486621070672,0.617694139248325,0.264953933169231,0.505766615734706,0.404416037484901,-0.0985200515343008,0.238431288589253,0,365,"311_1_2014",1385,1419,1426
311,2015,1,-0.663860063160108,-0.658904194314542,1.06670248200197,0,-0.103057278946789,0.564879610977635,0.485854061038894,-0.0428464647941452,1.72936906570609,-1.81232437684409,0.905299889970326,-1.90045043150667,0.953121166931012,-0.814415628252825,0.582841117595639,0,365,"311_1_2015",1386,1420,1427
311,2016,1,-0.526866900136235,-0.359850393758944,1.06670248200197,0,-0.545436048173955,0.436705853302354,0.539542094179739,-0.303045471977226,1.7416353047053,-1.42984655425466,0.967675213072751,-1.55680301360775,0.979476406076915,1.34140860398973,0.570468194439829,0,366,"311_1_2016",1387,1421,1428
311,2017,1,-0.389873737112363,-0.286938527729489,1.06670248200197,-0.0144927536231884,-0.0337671279660952,0.643160412606368,0.345163591151796,-0.727943588737038,1.63465612411729,0.172998467490431,0.470008058908698,-0.064196228281052,0.63690068006806,-1.29889763476791,0.81137410220221,0,365,"311_1_2017",1388,1422,1429
311,2018,1,-0.25288057408849,-0.0758931401045215,1.06670248200197,-0.193548387096774,-0.0132412763009547,-0.872245664261584,0.606959299979926,-0.644054436251689,1.6442032425386,-0.365011934301774,0.624964370505874,-0.41687586003035,0.72307390842542,-0.224816512552279,0.579545804018127,0,365,"311_1_2018",1389,1423,1430
311,2019,1,-0.115887411064618,0.411137374939106,1.06670248200197,-0.25,0.122591568979409,-1.47496157218618,1.16600444400298,-0.392954143556301,1.92764541592148,1.25356904162317,0.353449070515578,1.24117498854306,0.480078222283541,-0.494539368792597,0.735942455089902,0,365,"311_1_2019",1390,1424,1431
320,2002,1,0.569078404054744,-0.235879732091532,1.06670248200197,0,1.96108465640687,-1.13097041985369,0.412565258436004,-1.64139802790807,1.55075787659487,-1.01561659840414,0.625227866219205,-0.995168799109992,0.720032817731527,0.412694150875787,0.349532170503848,1,111,"320_1_2002",1439,1473,1480
324,2016,11,-1.07483955223173,-1.26938046373984,1.06670248200197,0,0.493544599140907,-1.14206494507726,1.33223956703762,-0.244307670437066,1.91513324427421,-0.644100027950769,1.10745857842495,-0.698212397363129,1.19252265968585,0.212359596735012,1.19131872086576,0,366,"324_11_2016",1467,1501,1508
324,2017,11,-0.937846389207853,-1.10484752102882,-0.416801712885893,0,0.629959584602123,-1.11850771784749,0.825118102093071,-0.675639491652136,1.69785750936877,-0.507857616553617,0.6610740565699,-0.542522979088095,0.725504563223032,-0.679564579741116,0.747559912686947,0,365,"324_11_2017",1468,1502,1509
324,2018,11,-0.80085322618398,-1.18615067036057,-0.984354454772311,0,0.404462688610255,-0.255420338124922,0.739827115348122,-0.135485940407289,1.85010833692387,-0.342642022104401,0.837243597018711,-0.365277003747462,0.909929133918715,-1.19636911433132,0.96986865827751,0,365,"324_11_2018",1469,1503,1510
340,2014,7,-1.07483955223173,-0.735680298300641,-0.984354454772311,0,0.151310513287033,-1.60197906995763,1.14569649979545,-0.110252279923833,1.82604904163636,-0.503039127487155,0.922050418567293,-0.443579853228701,1.00670264032421,1.17759541476539,0.71075396105654,0,365,"340_7_2014",1560,1597,1604
340,2015,7,-0.937846389207853,-0.535157100650853,-0.984354454772311,0,-0.236395234865895,0.0770999946293649,1.0604566390724,0.0329852564460461,1.92653206737016,-1.0083521088814,1.03819201684519,-1.09155878242454,1.0960949129015,-0.285064173550735,1.07677894047493,0,365,"340_7_2015",1561,1598,1605
340,2016,7,-0.80085322618398,-0.461239065016867,-0.984354454772311,0,-0.566663094403574,-1.12770348337465,1.37017001030711,-0.208792158101252,1.95691110553229,1.24660148997718,0.694424619396285,1.0637110159832,0.791394728359284,-0.487210152476246,1.04664608431144,0,366,"340_7_2016",1562,1599,1606
340,2017,7,-0.663860063160108,-0.64367862987417,-0.984354454772311,0,-0.691111853548595,1.52534464182915,0.286208920176971,0.421526312740679,1.49056643421381,1.33529023588679,0.389037832176079,1.25602686105041,0.517615229204677,1.15304925505107,0.610236686892141,0,365,"340_7_2017",1563,1600,1607
340,2018,7,-0.526866900136235,-0.728767246311838,-0.984354454772311,0,-1.01180673117175,0.950879377473342,0.394509348255852,0.558275689352109,1.69885988423971,-0.333820008811035,0.837466497294741,-0.363046344635357,0.881872059653435,0.192350709482872,0.860444888371375,0,365,"340_7_2018",1564,1601,1608
340,2019,7,-0.389873737112363,-0.467437536308488,-0.984354454772311,-0.0144927536231884,-0.750022508501775,-1.55845052055557,1.14931559109932,-0.409693980657833,1.86743886986874,-0.303216893763758,0.733484820753812,-0.409049438794087,0.845142478962182,0.786208841944395,0.412320074106275,0,365,"340_7_2019",1565,1602,1609
342,2014,1,-1.07483955223173,0.14894184438693,-0.984354454772311,0,1.24263039697676,0.526743207212751,0.272655641686077,-0.296819054470975,1.41602567742039,-0.272612516442151,0.340462765567588,-0.394410843618275,0.466223687600198,-0.011386882522979,0.22690142513005,0,365,"342_1_2014",1576,1613,1620
342,2015,1,-0.937846389207853,0.451109140397705,-0.984354454772311,0,-0.103057278946789,0.0209323231806488,0.551259669896445,-0.698565223546611,1.72819194792071,0.859219894898534,0.488462514253746,0.611411471035255,0.635832913045266,-0.484964061180809,0.543902262639028,0,365,"342_1_2015",1577,1614,1621
342,2016,1,-0.80085322618398,0.555238839163618,-0.984354454772311,0,-0.545436048173955,0.46147504946587,0.606671546820825,0.297425062710938,1.82294396205144,-0.0236497241584699,0.768404592073761,0.0244070411356307,0.854286408469967,-0.131268885451726,0.71858236045876,0,366,"342_1_2016",1578,1615,1622
342,2017,1,-0.663860063160108,0.444076507742112,-0.984354454772311,0,-0.0337671279660952,0.55795437471163,0.341117496542311,0.445509427516117,1.59824958271035,-1.11201256092425,0.66929744031517,-1.21246464215412,0.748086148411657,1.17926865025767,0.425605945187665,0,365,"342_1_2017",1579,1616,1623
342,2018,1,-0.526866900136235,0.412120881510621,-0.984354454772311,0,-0.0132412763009547,-0.406276774006226,0.486904382068435,-1.16732294172551,1.65555192253906,-0.771594593356851,0.69512308210538,-0.913828124197286,0.795866825225684,-1.15560179682861,0.706726816692743,0,365,"342_1_2018",1580,1617,1624
342,2019,1,-0.389873737112363,0.498204072512671,-0.984354454772311,-0.0144927536231884,0.122591568979409,-1.4222039965677,1.23424455743134,-0.395629589350286,1.96674313064138,0.642494906926104,0.481556649606875,0.687529333580035,0.577286390813062,2.28284769310587,0.406998332180352,0,365,"342_1_2019",1581,1618,1625
343,2002,1,-0.526866900136235,-0.689801995764608,-0.360608372714284,0,1.96108465640687,0.96374802404459,0.339734340519579,0.796553977181858,1.72518980314165,-2.3352852723984,0.523509592309207,-2.23506539967005,0.616857522994206,-0.941513032982824,0.283776950715842,0,365,"343_1_2002",1582,1619,1626
343,2003,1,-0.389873737112363,-0.823389171179622,-0.984354454772311,-0.0144927536231884,0.867601839889355,0.383427279765836,0.271955638269695,-0.899679597447905,1.5429484355994,0.58300826851988,0.205807543703935,1.42994254391581,0.332771654355762,-0.733588822410405,0.398351188608067,0,365,"343_1_2003",1583,1620,1627
343,2004,1,-0.25288057408849,-0.7242113269536,-0.984354454772311,-0.193548387096774,-0.706980109904341,0.689971911338092,0.313968545304653,-1.08866965761259,1.52335006446362,-0.654736969385917,0.332097725691182,-0.577664491207964,0.493247755144698,1.50287371865699,0.184576742779555,0,366,"343_1_2004",1584,1621,1628
343,2005,1,-0.115887411064618,-0.541895631837497,-0.984354454772311,-0.25,-0.300828763945301,0.820405972879268,0.303559865037628,0.135494965079731,1.4810491400717,-1.550789634479,0.423251003170675,-1.08203248304223,0.545436335294713,-1.01627238503347,0.305707160410653,0,365,"343_1_2005",1585,1622,1629
343,2006,1,0.0211057519592544,-1.09386679992053,-0.984354454772311,-0.410714285714286,-0.00329969391597877,0.743140192047257,0.339324899048769,-0.223687103597443,1.57846079039226,-0.900415113096398,0.399196439964883,-0.8388985791063,0.525009650761665,-0.53582962013398,0.263730189585441,0,365,"343_1_2006",1586,1623,1630
343,2007,1,0.158098914983127,-1.25016128486626,-0.984354454772311,-0.531914893617021,-0.0461322288278839,0.838155851314357,0.365151472089049,-0.444469823507585,1.56616468880743,-1.93404269037588,0.517970869196573,-1.80259530419238,0.644163669898123,-0.967098387724033,0.359138981900802,0,365,"343_1_2007",1587,1624,1631
343,2008,1,0.295092078006999,-1.12824575319478,-0.984354454772311,-0.69047619047619,0.0697595485470147,1.1018338822822,0.392241775712499,-0.163675777973414,1.65016984405803,-0.886452025529922,0.501644537731816,-0.841475522028844,0.641848601022151,-1.15112302005012,0.398526765165697,0,366,"343_1_2008",1588,1625,1632
343,2009,1,0.432085241030872,-0.798298494785663,-0.984354454772311,-0.78125,0.339924119992044,0.496634266506575,0.314860755420354,-0.186025813721674,1.45197853955331,-0.63709558199478,0.426929519550656,-0.520201040141578,0.547913271638017,0.611658794624122,0.231038390251788,0,365,"343_1_2009",1589,1626,1633
343,2010,1,0.569078404054744,-0.672412111671234,-0.984354454772311,-1,0.638700133556418,0.529989523018836,0.302697510327423,0.466411672360076,1.45837469277849,-0.649119850931006,0.500967625172278,-0.541174543648712,0.623612145318418,-1.70880046466186,0.605925688255312,0,365,"343_1_2010",1590,1627,1634
343,2011,1,0.706071567078617,-0.503434783710731,-0.984354454772311,-1.04545454545455,1.06165546225842,0.83421040345514,0.249144698828952,1.11309952444937,1.3372801897698,-1.08786361434003,0.50174604543289,-1.14775090411136,0.60179581096339,1.78025077563855,0.318354815735075,0,365,"343_1_2011",1591,1628,1635
343,2012,1,0.843064730102489,-0.783655599286751,-0.984354454772311,-1.31818181818182,1.14030173122544,0.495656987286808,0.257018050846093,1.43214710437623,1.30170739292853,-0.191869064820341,0.319987537562839,0.0999744153813254,0.472777464615437,0.766512158589969,0.26489963177407,0,366,"343_1_2012",1592,1629,1636
343,2013,1,0.980057893126361,-1.49761492590121,-0.984354454772311,-1.63157894736842,1.10351135490315,-0.337792992863763,0.405889961218074,-1.36028005786764,1.52117675008459,-0.457055387326029,0.419017201890231,-0.295094097477188,0.547552618488781,-0.517072527402039,0.333530717264123,0,365,"343_1_2013",1593,1630,1637
343,2014,1,1.11705105615023,-1.57215893922379,-0.984354454772311,-1.44444444444444,1.24263039697676,-0.474038673165862,0.34608164343918,-0.669840989620542,1.47496047790132,-0.778219956328425,0.392646381500551,-0.983641793718769,0.544203131949201,-1.80360475241349,0.361794577019789,0,365,"343_1_2014",1594,1631,1638
343,2015,1,1.25404421917411,-1.24580921921738,-0.984354454772311,-1.8125,-0.103057278946789,-0.442293990849674,0.651854703372201,0.373216228403752,1.69805039310624,-0.412226682605712,0.660062306636358,-0.452171005477519,0.729095637683824,0.592263953838466,0.463645754729414,0,365,"343_1_2015",1595,1632,1639
343,2016,1,1.39103738219798,-1.03524593900426,-0.984354454772311,-1.78571428571429,-0.545436048173955,-1.02931674588129,0.888554021522062,-0.541367768403927,1.73822207191187,0.238494328448434,0.729054338603868,0.19338893650056,0.813078580424694,0.524812091964377,0.609184302885648,0,366,"343_1_2016",1596,1633,1640
343,2017,1,1.52803054522185,-1.18166180868161,-0.984354454772311,-0.846153846153846,-0.0337671279660952,-0.268151602301988,0.483400731602191,-1.78572301769364,1.69840765513707,-0.242815043933183,0.512444665760808,-0.0767322106825454,0.619427321653609,-2.19900274039751,0.793593789434988,0,365,"343_1_2017",1597,1634,1641
343,2018,1,1.66502370824572,-1.29430819165423,-0.984354454772311,-0.916666666666667,-0.0132412763009547,-0.852599639265438,0.610587124958611,-0.968054537481481,1.63108626187074,-0.830854799435019,0.635035041779732,-0.710432933573042,0.730246366397582,-0.682009950442069,0.594303291409357,0,365,"343_1_2018",1598,1635,1642
343,2019,1,1.8020168712696,-1.20186562546096,-0.984354454772311,-1,0.122591568979409,-1.47842221662893,1.13998033587232,-0.368966360870741,1.93690513773813,0.587879316836586,0.43757758521261,0.403961757097918,0.569906484931047,-1.51971772628727,0.790150295868841,0,365,"343_1_2019",1599,1636,1643
347,2011,9,-1.07483955223173,-0.972677493965011,1.06670248200197,0,0.228398206582421,-1.34979833445841,0.837365125947116,-0.179277914589227,1.70313640678843,-1.38626573625364,0.669528406408368,-1.52079988500645,0.771530699869117,-0.624359888098554,0.539480204019736,0,365,"347_9_2011",1612,1649,1656
347,2012,9,-0.937846389207853,-0.789987781564462,1.06670248200197,0,0.375211912532471,-0.800577419787919,0.637832312684125,-1.83546555395237,1.67390659387018,-0.809403756941455,0.483479129311869,-0.52099123364869,0.611040780140134,-0.337154862896052,0.408500912714732,0,366,"347_9_2012",1613,1650,1657
347,2013,9,-0.80085322618398,-0.829164673398962,1.06670248200197,0,0.610813622209022,-0.408536728563304,1.0104976083045,0.0241670215191758,1.74770754436892,0.268974275630343,0.64952273519019,0.0900839529656901,0.748935712907752,-1.03632901331579,1.00563409497455,0,365,"347_9_2013",1614,1651,1658
347,2014,9,-0.663860063160108,-0.950509049385926,1.06670248200197,0,0.826205704516204,-1.65208649493701,1.10818951138845,-0.826720222440258,1.94401732539214,-1.12419738536508,0.840744736062052,-1.02147825687415,0.926292217927539,-0.569783175688928,0.841809669526225,0,365,"347_9_2014",1615,1652,1659
347,2015,9,-0.526866900136235,-1.11184009354767,0.673349096698599,0,0.553375733593773,-1.28193410594893,1.24911800851121,-0.372258145915835,1.9611428916622,-0.773984005707469,1.05258033336629,-0.840929506811664,1.10683430423373,-0.202815997351469,1.11805854557919,0,365,"347_9_2015",1616,1653,1660
347,2016,9,-0.389873737112363,-1.11434708480252,-0.984354454772311,-0.0144927536231884,-0.252963857244577,0.110054363919248,0.831571605391372,0.11084815338121,1.82397650595932,-0.170436010315012,0.653482373960186,-0.0604219278236555,0.798275265318188,-0.826414202229068,0.924931424635186,0,366,"347_9_2016",1617,1654,1661
347,2017,9,-0.25288057408849,-1.11756557171057,-0.984354454772311,-0.193548387096774,0.0696882508958768,-0.0209354441320831,0.369886952463036,-0.0860628358597298,1.50020875501776,-0.0740993735303845,0.423668138514933,0.00461424996940304,0.563786533521097,-1.49608675090168,0.689312413015384,0,365,"347_9_2017",1618,1655,1662
347,2018,9,-0.115887411064618,-0.999834718198126,-0.984354454772311,-0.25,0.432453863278286,-0.393625872808155,0.560452093129951,0.0874842289485265,1.71437321564397,-0.861416112357057,0.808134616409677,-1.00035119648398,0.867002321027931,-0.540204632344364,0.844238750034625,0,365,"347_9_2018",1619,1656,1663
347,2019,9,0.0211057519592544,-1.06901369463129,-0.984354454772311,-0.410714285714286,0.622513932640136,-2.06584465443558,0.984028066533356,-0.685006821657106,1.90460109284265,-0.68033640235169,0.528489049146012,-0.595120699896282,0.627977056396484,1.09729850410224,0.328109435227239,0,365,"347_9_2019",1620,1657,1664
